,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Log2 Fold change,p value
1110006O24Rik,14.8374827415092,12.4538465534248,11.9112487534362,14.0093894123199,18.0321189509123,11.0005753391462,0.0946029590845297,1
1110007C09Rik,160.451848251204,120.67347867284,131.023736287799,134.890406627194,147.73683421186,147.169859266956,0.0616591756152547,1
1110008F13Rik,1022.40607821144,1187.40985242136,1018.17354344373,1205.20775772843,1302.42515299835,1236.52413068944,0.217550769841945,1
1110008J03Rik,95.5809934743731,104.354645258008,107.201238780926,98.8662624240859,95.8549481074811,111.492317626482,0.00453009472002231,1
1110008L16Rik,241.195358984068,325.088339342847,237.748525118587,274.183764212546,272.379902047991,314.259679283177,0.115877110567607,1
1110008P14Rik,239.12501255502,215.150935285028,244.418824420511,243.763375774366,222.396133727918,250.040104330323,0.0354627310453923,1
1110012D08Rik,121.115266099296,94.9068995967889,123.400537085599,136.491479702888,105.978242957116,95.4374238882685,-0.0328342338450935,1
1110012J17Rik,3.79563511992095,6.44164476901282,11.9112487534362,11.6077797987793,7.27611817317514,16.9468322792253,0.825109350135751,1
1110012L19Rik,238.434897078671,195.396557993389,286.346420032607,212.542450798339,207.843897381568,220.308819629928,-0.146262861670569,1
1110014N23Rik,446.849770936149,451.344576815498,498.843097793909,505.538823650286,534.952862210398,482.538750687413,0.127088439764154,1
1110017D15Rik,1.72528869087316,0.429442984600855,2.38224975068725,0.400268268923425,0.316352964051093,1.48656423501976,-1.06533630458261,1
1110017F19Rik,18.2880601232555,20.1838202762402,17.6286481550856,22.0147547907884,15.5012952385036,16.3522065852173,-0.0923525761286458,1
1110018G07Rik,1921.62654389453,1784.33560101655,1710.93177094358,2067.38560898949,1623.83976447426,1684.87190397139,-0.0187261469438091,1
1110018J18Rik,1006.5334222554,1052.56475525669,999.115545438231,1110.7444462625,951.906068829738,873.207831650607,-0.0677741323819837,1
1110020A21Rik,45.8926791772261,38.2204256294761,67.1794429693803,58.0388989938966,66.7504754147806,44.8942398975967,0.194877902999915,1
1110020G09Rik,5871.84753051772,6559.74158977805,6098.08291180921,6434.31242294405,6260.94151153518,5986.98880011858,0.0127408052364602,1
1110021J02Rik,450.300348317895,457.356778599911,342.567514148826,391.062098738186,421.698501080107,398.696527832299,-0.0391975869445252,1
1110021L09Rik,122.495497051994,158.464461317715,102.436739279552,184.523671973699,152.165775708576,109.708440544458,0.185269134970374,1
1110028C15Rik,346.092911389156,222.880909007844,413.082106769169,360.641710300006,323.629082224268,344.58558967758,0.112080048146563,1
1110031I02Rik,103.172263714215,121.532364642042,122.447637185324,107.672164340401,116.734243734853,129.331088446719,0.0452476439869141,1
1110032A03Rik,551.747323341237,711.587025483617,572.216390115076,535.959212088466,602.01969058923,643.087688069548,-0.0341200041411385,1
1110032A04Rik,0.345057738174632,2.14721492300427,14.7699484542609,1.20080480677027,1.58176482025546,17.5414579732332,0.64960047565822,1
1110032F04Rik,1.0351732145239,0.429442984600855,0.476449950137449,0.400268268923425,0.949058892153279,0.297312847003952,-0.313307693795374,1
1110034A24Rik,128.016420862789,118.955706734437,125.306336886149,106.871627802554,83.2008295454375,96.0320495822764,-0.396854691976047,1
1110034B05Rik,177.704735159936,215.150935285028,293.016719334531,271.782154599005,196.455190675729,239.336841838181,0.0757908788403628,1
1110034G24Rik,109.383303001358,111.225733011621,137.694035589723,97.2651893483922,91.4260066107659,122.790205812632,-0.187874174786088,1
1110036E04Rik,0.345057738174632,1.28832895380256,1.42934985041235,0.400268268923425,0.316352964051093,0.297312847003952,-1.33552892531526,1
1110037F02Rik,989.970650823019,952.933982829297,954.329250125311,943.432309852512,944.946303620614,863.69382054648,-0.0762116414213389,1
1110038B12Rik,153.550693487711,216.868707223432,165.328132697695,297.399323810105,289.46296210675,371.938371601944,0.857894315722645,0.103899855684775
1110038D17Rik,6361.13940324934,6368.21001864608,5128.03081332937,6403.09149796803,6284.35163087496,4637.18847472064,-0.0510463097013127,1
1110038F14Rik,130.086767291836,162.758891163724,139.599835390273,130.88772393796,148.369540139963,132.304216916759,-0.0590386058350713,1
1110046J04Rik,1.72528869087316,3.86498686140769,5.24094945151194,2.80187788246397,2.84717667645984,2.67581562303557,-0.214643099842071,1
1110049F12Rik,741.529079337285,818.088885664628,727.539073859885,719.282079255394,652.003458909302,664.494213053832,-0.168537867702229,1
1110051M20Rik,25.8793303630974,11.5949605842231,34.7808463600338,23.6158278664821,22.4610604476276,31.8124746294228,0.244084059753356,1
1110054M08Rik,254.997668511053,246.07083017629,376.871910558723,220.547816176807,255.296841989232,189.388283541517,-0.373793030165653,1
1110054O05Rik,169.423349443744,180.79549651696,171.998431999619,125.283968173032,159.1255409177,160.25162453513,-0.227086847728944,1
1110057K04Rik,1561.38626524021,1595.38068779218,1434.59079986386,1740.76670154797,1688.37576914068,1655.140619271,0.147717551065566,1
1110058L19Rik,322.628985193281,341.407172757679,347.332013650201,288.593421893789,350.20273120456,342.207086901549,-0.0406606725071875,1
1110059E24Rik,457.891618557737,477.11115589155,425.469805472742,357.439564148618,426.127442576822,440.320326412853,-0.15364134137583,1
1110059G10Rik,315.727830429788,328.523883219654,279.676120730682,272.582691136852,312.873081446531,339.233958431509,0.0015321374404573,1
1110059M19Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
1110065P20Rik,161.141963727553,174.783294732548,169.139732298795,169.313477754609,154.696599420984,184.631277989454,0.0115158378202912,1
1110067D22Rik,1020.33573178239,1585.93294213096,718.962974757411,1627.09051317372,1814.91695476112,450.428963210987,0.0555020029377287,1
1190002F15Rik,5.17586607261948,2.14721492300427,1.42934985041235,6.00402403385137,4.74529446076639,8.0274468691067,1.26355583445115,1
1190002H23Rik,1.0351732145239,0.429442984600855,3.33514965096214,2.80187788246397,0.949058892153279,2.08118992902766,0.635333669994969,1
1190002N15Rik,1327.43711875781,1636.60721431386,1001.02134523878,2118.61994741169,1869.96237050601,1326.31261048463,0.421458505863785,1
1190003J15Rik,3455.06313234259,3616.3393733238,3590.05037428568,3192.13944466431,3358.71941933045,3610.26990116899,-0.0709790737118776,1
1190003K10Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1190005F20Rik,616.618178118068,594.778533672184,590.3214882203,848.168461848737,669.086518968061,596.706883936931,0.210020054255714,1
1190005I06Rik,136.987922055329,78.5880661819564,83.3787412740536,82.8555316671489,89.5278888264593,114.465446096521,-0.0432838595067028,1
1190007F08Rik,59.0048732278621,31.3493378758624,47.1685450636075,28.4190470935632,19.2975308071167,41.3264857335493,-0.659712186930417,1
1190007I07Rik,166.662887538347,155.028917440909,175.810031600719,159.707039300446,172.412365407846,201.280797421675,0.105426196938212,1
1200009I06Rik,32.7804851265901,23.619364153047,17.6286481550856,34.8233393963379,23.726472303832,24.676966301328,0.13824944614145,1
1200011I18Rik,834.694668644435,890.235307077572,749.455771566208,852.971681075819,821.568647640688,816.718390719856,0.0116372102712496,1
1200011M11Rik,299.165058997406,347.419374542091,301.592818437005,330.221321861826,326.792611864779,349.937220923651,0.0918645273719422,1
1200014J11Rik,539.32524476695,538.950945674073,536.006193904631,503.137214036745,532.422038497989,481.944124993406,-0.0906788498937471,1
1200016B10Rik,504.129355473137,552.6931211813,532.194594303531,579.988721670042,439.414267066968,553.299208274354,-0.0253017491200105,1
1300001I01Rik,8804.14818952574,9959.21225587842,8661.38364354869,10033.5246971035,9971.76177985449,8266.78371094488,0.0412900063776754,1
1300002E11Rik,326.079562575028,363.738207956924,350.190713351025,348.633662232303,379.939909825362,270.257377926592,-0.0728041486191129,1
1300002K09Rik,4588.23274450808,7691.75329718591,6091.41261250729,8184.28529467726,7997.08657824757,4417.17696793771,0.142717534509311,1
1300010F03Rik,5944.99977101074,6280.6036497875,5027.9763238005,7952.12969870168,6070.49702717642,6877.73808974242,0.274638201714035,1
1300014I06Rik,2102.43679869803,2169.11651521892,2026.34163793457,1889.66649758749,2283.75204748484,1447.02162636823,-0.188814127219494,1
1300015D01Rik,365.416144726936,362.879321987722,511.230796497483,218.946743101113,300.218962884487,456.375220151066,-0.365558050529829,1
1300017J02Rik,15684.5994887279,16919.6241502891,17297.5154397401,14981.6410375349,13958.4418328264,14242.7719357243,-0.208121904948197,1
1300018I17Rik,686.319841229344,485.700015583567,539.81779350573,473.517362136411,508.379213230106,656.169453337722,-0.0637617649663935,1
1300018J18Rik,1388.16728067655,1417.59129216742,1680.43897413478,1376.52257682766,1243.58350168485,1425.61510138395,-0.145108847515186,1
1500001M20Rik,52.1037184643695,51.1037151675017,58.6033438669063,70.0469470615993,78.1391821206199,78.1932787620393,0.496300245990902,1
1500002O10Rik,0.345057738174632,0.429442984600855,0.476449950137449,1.20080480677027,0.316352964051093,0.297312847003952,0.206910504056985,1
1500002O20Rik,138.368153008028,208.279847531415,164.37523279742,162.108648913987,192.658955107116,185.225903683462,0.114647311902064,1
1500003O03Rik,4524.74212068395,3350.08472287127,4853.59564205019,3941.44164408897,4662.09363122095,3978.93783145388,-0.00302297393478194,1
1500004A13Rik,36.9211779846856,48.5270572598966,54.7917442658066,57.2383624560497,50.9328272122259,45.4888655916046,0.155789272101088,1
1500009C09Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1500009L16Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.949058892153279,1.48656423501976,1.01947689325991,1
1500010J02Rik,217.041317311844,197.114329931792,228.219526115838,177.318843133077,252.766018276823,194.14528909358,-0.047087014428952,1
1500011B03Rik,25.8793303630974,37.3615396602744,34.7808463600338,16.4109990258604,22.4610604476276,21.7038378312885,-0.654626296675142,1
1500011H22Rik,87.9897232345312,76.0114082743513,82.4258413737787,77.251775902221,74.3429465520068,94.2481725002527,-0.00690855736313454,1
1500011K16Rik,371.627184014079,337.112742911671,361.625512154324,299.800933423645,304.647904381202,393.344896586228,-0.107509658092603,1
1500012F01Rik,212.210508977399,243.494172268685,190.103530104842,453.50394869024,502.684859877186,561.029342296457,1.23500043169311,1.21788648458217e-05
1500015A07Rik,48.6531410826232,38.2204256294761,30.9692467589342,59.6399720695903,44.6057679312041,38.9479829575177,0.236782355835594,1
1500015O10Rik,0.345057738174632,1.28832895380256,1.42934985041235,2.00134134461712,0.949058892153279,0.891938541011855,0.480706502902745,1
1500016L03Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
1500017E21Rik,782.93600791824,696.985964007188,1416.48570175864,1172.38575967671,698.823697588864,741.795553274859,-0.115427079430993,1
1500031L02Rik,170.803580396443,123.250136580445,131.976636188073,137.292016240735,119.265067447262,132.898842610766,-0.136291046875759,1
1500032L24Rik,1179.06229134272,1135.87669426926,1281.1739159196,1159.57717507116,1201.8249104301,1077.16444469532,-0.0639777212405265,1
1520402A15Rik,5.86598154896875,5.58275879981111,3.33514965096214,2.00134134461712,4.11258853266421,4.45969270505928,-0.523796476703504,1
1600002D24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1600002H07Rik,3092.75250725923,1559.3074770857,1972.97924351918,511.94311595306,1187.27267408375,3254.08911045825,-0.746344845273004,1
1600002K03Rik,61.0752196569099,68.2814345515359,50.9801446647071,74.0496297508336,71.8121228395981,79.3825301500551,0.325206838590351,1
1600010M07Rik,3.10551964357169,1.28832895380256,4.28804955123704,0.400268268923425,3.47988260456202,2.67581562303557,-0.694903406335413,1
1600012F09Rik,238.434897078671,252.941917929903,203.444128708691,247.7660584636,224.294251512225,257.770238352426,0.0690899640090058,1
1600012H06Rik,948.563722242063,1019.06820245783,881.908857704419,862.57811952998,882.308416738498,974.888825325958,-0.0664225694753882,1
1600014C10Rik,5579.23856854563,5444.04871578504,5250.95490046483,5404.82243527301,4889.86776533774,6340.79108805328,0.0237420121685103,1
1600014C23Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1600014K23Rik,0.345057738174632,11.5949605842231,1.42934985041235,0.400268268923425,0.316352964051093,0.297312847003952,-2.37761160870875,0.17280507293142
1600015I10Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1600016N20Rik,55.5542958461158,27.9137939990556,58.6033438669063,43.6292413126533,56.6271805651456,40.1372343455335,0.0359882615198178,1
1600019K03Rik,1.0351732145239,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.842502297716267,1
1600020E01Rik,124.565843481042,191.10212814738,127.212136686699,144.496845081356,192.026249179013,157.873121759098,0.191163301228821,1
1600021P15Rik,606.266445972829,810.358911941812,615.096885627447,689.66222735506,830.426530634119,571.732604788599,0.0387796793282307,1
1600025M17Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1600027N09Rik,113.523995859454,118.096820765235,100.530939479002,105.270554726861,114.203420022445,121.600954424616,0.0408488130497769,1
1600029D21Rik,71.4269518021489,45.9503993522915,81.4729414735038,64.4431912966714,50.9328272122259,51.4351225316836,-0.233772871443253,1
1600029I14Rik,1.72528869087316,1.28832895380256,1.42934985041235,0.400268268923425,0.949058892153279,1.48656423501976,-0.81521173923441,1
1600029O15Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.949058892153279,0.297312847003952,0.226812973145378,1
1700001C02Rik,0.345057738174632,0.429442984600855,1.42934985041235,0.400268268923425,0.316352964051093,0.297312847003952,-0.813896714724383,1
1700001C19Rik,259.138361369149,293.309558482384,316.839216841404,275.78483728824,242.642723427188,277.392886254687,-0.11949248484411,1
1700001F09Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700001G11Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700001G17Rik,2.41540416722243,2.14721492300427,3.33514965096214,3.60241442031082,2.84717667645984,3.86506701105137,0.403525665844969,1
1700001J03Rik,1.0351732145239,0.429442984600855,1.42934985041235,0.400268268923425,0.949058892153279,0.297312847003952,-0.829063412042467,1
1700001J11Rik,6.55609702531801,6.44164476901282,1.42934985041235,9.20617018523877,7.27611817317514,5.64894409307508,0.831888835491955,1
1700001K19Rik,1.72528869087316,3.00610089220598,1.42934985041235,2.00134134461712,0.316352964051093,0.891938541011855,-1.25750082685792,1
1700001K23Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700001L05Rik,281.912172088674,291.591786543981,371.154511157073,158.105966224753,103.447419244707,332.693075797422,-0.804011650697794,1
1700001L19Rik,1.0351732145239,1.28832895380256,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-1.36821550458706,1
1700001O22Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.949058892153279,0.297312847003952,0.226812973145378,1
1700001P01Rik,1.0351732145239,1.28832895380256,0.476449950137449,2.00134134461712,1.58176482025546,0.297312847003952,0.155634298159592,1
1700003E16Rik,56.9345267988143,63.9870047055274,65.2736431688305,70.0469470615993,61.0561220618609,72.8416475159682,0.136877606961009,1
1700003F12Rik,1.0351732145239,1.28832895380256,4.28804955123704,2.80187788246397,0.949058892153279,1.48656423501976,-0.169619287530979,1
1700003G13Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700003G18Rik,1.0351732145239,1.28832895380256,0.476449950137449,3.60241442031082,1.58176482025546,1.48656423501976,1.21877146692505,1
1700003H04Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700003L19Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700003M02Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700003M07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
1700006A11Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700006E09Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700007B14Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700007E06Rik,0.345057738174632,1.28832895380256,0.476449950137449,2.00134134461712,0.949058892153279,0.891938541011855,0.993723667289486,1
1700007F19Rik,1.72528869087316,4.7238728306094,4.28804955123704,1.20080480677027,0.316352964051093,0.891938541011855,-2.21883820746274,0.562546202034255
1700007G11Rik,0.345057738174632,2.14721492300427,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-1.06575842321528,1
1700007I08Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,1.58176482025546,0.891938541011855,1.01631707628024,1
1700007K09Rik,0.345057738174632,0.429442984600855,1.42934985041235,1.20080480677027,0.316352964051093,0.891938541011855,0.232849221769596,1
1700007K13Rik,0.345057738174632,0.429442984600855,0.476449950137449,4.40295095815767,3.47988260456202,2.08118992902766,2.92636341954735,0.10864286296432
1700007P06Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700008A04Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700008F21Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700008I05Rik,1.0351732145239,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.842502297716267,1
1700008J07Rik,85.2292613291342,56.257030982712,63.3678433682808,68.4458739859056,79.4045939768243,82.9502843141025,0.180538575212148,1
1700008K24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700008O03Rik,1.0351732145239,1.28832895380256,2.38224975068725,1.20080480677027,3.47988260456202,3.27044131704347,0.736223271706019,1
1700008P02Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700008P20Rik,3.10551964357169,2.14721492300427,1.42934985041235,1.20080480677027,0.316352964051093,0.891938541011855,-1.6287427327523,1
1700009J07Rik,0.345057738174632,0.429442984600855,1.42934985041235,0.400268268923425,0.316352964051093,1.48656423501976,-0.0276338173843084,1
1700009N14Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700009P17Rik,36.9211779846856,15.8893904302316,34.7808463600338,36.4244124720316,24.9918841600363,41.9211114275572,0.284644244419886,1
1700010B08Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700010D01Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700010I02Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700010I14Rik,18.2880601232555,18.4660483378368,10.0054489528864,28.4190470935632,42.7076501468975,18.1360836672411,0.863327667745013,1
1700010J16Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700010K23Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700010M22Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700011A15Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700011E24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.949058892153279,0.297312847003952,0.226812973145378,1
1700011F03Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700011F14Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700011H14Rik,4.48575059627022,5.58275879981111,13.817048553986,11.6077797987793,7.27611817317514,9.81132395113041,0.4546578841735,1
1700011I03Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700011L22Rik,0.345057738174632,2.14721492300427,0.476449950137449,2.00134134461712,0.316352964051093,0.297312847003952,-0.319807716741444,1
1700011M02Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700012A03Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700012A16Rik,0.345057738174632,1.28832895380256,0.476449950137449,1.20080480677027,1.58176482025546,0.891938541011855,1.00597524374547,1
1700012B07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700012B09Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700012B15Rik,105.242610143263,93.1891276583855,115.7773378834,112.475383567482,124.326714872079,88.8965412541815,0.0391658694952564,1
1700012D14Rik,11.3869053597629,7.30053073821453,7.14674925206174,8.40563364739192,10.4396478136861,9.2166982571225,0.129754656886779,1
1700012L04Rik,0.345057738174632,1.28832895380256,1.42934985041235,0.400268268923425,0.949058892153279,0.891938541011855,-0.26583657873509,1
1700012P22Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700013D24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700013F07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700013G24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700013H16Rik,1.0351732145239,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.842502297716267,1
1700013N18Rik,3.10551964357169,6.44164476901282,3.33514965096214,10.8072432609325,7.27611817317514,6.24356978708299,0.940961076874546,1
1700014N06Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700015E13Rik,7.24621250166728,1.28832895380256,7.14674925206174,3.60241442031082,6.01070631697076,5.64894409307508,0.300167087419198,1
1700015F17Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700015G11Rik,0.345057738174632,1.28832895380256,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,-0.2875664686297,1
1700016C15Rik,0.345057738174632,0.429442984600855,0.476449950137449,1.20080480677027,0.316352964051093,1.48656423501976,0.995340946774028,1
1700016D06Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700016H13Rik,0.345057738174632,1.28832895380256,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.822511760928523,1
1700016K19Rik,0.345057738174632,0.429442984600855,0.476449950137449,1.20080480677027,0.316352964051093,1.48656423501976,0.995340946774028,1
1700016L21Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700016M24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700016P04Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700017B05Rik,370.24695306138,415.271366109027,344.473313949376,443.096973698231,430.556384073537,309.502673731114,0.0450570665334236,1
1700017D01Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700017G19Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.949058892153279,0.297312847003952,0.226812973145378,1
1700017J07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700017N19Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700018A04Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700018A14Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700018B08Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700018B24Rik,0.345057738174632,0.429442984600855,1.42934985041235,0.400268268923425,0.316352964051093,0.297312847003952,-0.813896714724383,1
1700018C11Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700018F24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700018L02Rik,24.4990994103989,39.9381975678795,32.875046559484,54.8367528425092,52.8309449965325,33.0017260174386,0.524545702264349,1
1700018L24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
1700019A02Rik,1.0351732145239,0.429442984600855,3.33514965096214,2.00134134461712,0.316352964051093,1.48656423501976,-0.219486192644099,1
1700019B03Rik,2.41540416722243,3.00610089220598,1.42934985041235,5.20348749600452,1.58176482025546,3.27044131704347,0.436122485988089,1
1700019D03Rik,0.345057738174632,0.429442984600855,0.476449950137449,1.20080480677027,0.316352964051093,0.297312847003952,0.206910504056985,1
1700019E08Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700019E19Rik,49.3432565589724,27.9137939990556,36.6866461605836,43.6292413126533,55.9944746370434,31.8124746294228,0.177271229618338,1
1700019G17Rik,167.353003014697,187.666584270574,250.136223822161,171.715087368149,235.050252289962,212.578685607825,0.0694400417056242,1
1700019G24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700019L03Rik,4.48575059627022,4.7238728306094,1.42934985041235,4.40295095815767,4.74529446076639,5.05431839906718,0.587140380180953,1
1700019M22Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
1700019N12Rik,3.10551964357169,5.58275879981111,2.38224975068725,4.40295095815767,4.11258853266421,3.27044131704347,0.163321595637053,1
1700019N19Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
